,movieId,title,genres,rating_size,rating_mean
23376,111915,"Night in Old Mexico, A (2013)",Drama|Western,8.0,3.125
23377,111921,The Fault in Our Stars (2014),Drama|Romance,376.0,3.5611702127659600
23378,111924,"Grand Seduction, The (2013)",Comedy,14.0,3.392857142857140
23379,111929,Welcome to the Jungle (2007),Horror,1.0,3.0
23380,111931,Raze (2013),Action|Horror,7.0,2.9285714285714300
23381,111944,Black Nativity (2013),Drama|Musical,1.0,2.0
23382,111961,Cinderella (1994),Animation|Children|Fantasy|Romance,5.0,1.8
23383,111990,Occupant (2011),Thriller,2.0,2.25
23384,111993,Minuscule: Valley of the Lost Ants (Minuscule - La vallée des fourmis perdues) (2013),Adventure|Animation|Children,11.0,3.409090909090910
23385,111995,Jayne Mansfield's Car (2012),Drama,2.0,3.0
23386,111999,Princess Tam-Tam (Princesse Tam-Tam) (1935),Comedy|Drama,3.0,2.6666666666666700
23387,112001,Rumble on the Docks (1956),Crime|Drama,1.0,2.5
23388,112003,"Thompsons, The (2012)",Drama|Horror|Thriller,1.0,1.0
23389,112006,Tangled Ever After (2012),Action|Animation|Children,51.0,3.764705882352940
23390,112013,"Last Call, The (Tercera Llamada) (2013)",Comedy|Drama,1.0,3.0
23391,112015,"13 Frightened Girls! (Candy Web, The) (1963)",Adventure|Comedy|Thriller,1.0,2.5
23392,112019,Against All Flags (1952),Action|Adventure|Drama|Romance,2.0,3.5
23393,112021,Andy Hardy Meets Debutante (1940),Comedy|Romance,1.0,3.0
23394,112056,Backstairs (Hintertreppe) (1921),Drama,1.0,3.5
23395,112060,One on One (1977),Drama,4.0,2.75
23396,112062,Camille Claudel 1915 (2013),Drama,2.0,2.25
23397,112064,"Plot Against Harry, The (1989)",Comedy,1.0,2.5
23398,112066,"Letter to Momo, A (Momo e no tegami) (2011)",Animation|Drama,8.0,2.9375
23399,112070,Maps to the Stars (2014),Drama,38.0,3.1710526315789500
23400,112072,Helen (2009),Drama,1.0,4.5
23401,112078,"Wrath of God, The (1972)",Western,2.0,3.25
23402,112083,"Case Against 8, The (2014)",Documentary,9.0,3.5
23403,112085,Goodbye World (2013),Comedy|Drama,9.0,3.0
23404,112087,Frequencies (2013),Mystery|Romance|Sci-Fi,25.0,3.68
23405,112089,So Undercover (2012),Action|Comedy,5.0,2.9
23406,112091,Anna (2013),Drama|Thriller,19.0,3.5789473684210500
23407,112093,Northeast (2011),Drama,1.0,2.5
23408,112112,Back in the Day (2014),Comedy,3.0,2.3333333333333300
23409,112118,Bikini Spring Break (Revenge of the Nerds' Bikini Spring Break) (2012),Comedy,1.0,1.0
23410,112138,22 Jump Street (2014),Action|Comedy|Crime,536.0,3.482276119402990
23411,112163,I Feel Sleepy (2012),Comedy,1.0,3.5
23412,112165,Human Capital (Il capitale umano) (2013),Drama,9.0,4.0
23413,112171,"Equalizer, The (2014)",Action|Crime|Thriller,261.0,3.4578544061302700
23414,112173,For Ellen (2012),Drama,2.0,2.25
23415,112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,678.0,3.71976401179941
23416,112177,Lord of Tears (2013),Drama|Horror,1.0,3.0
23417,112179,"Sudden Wealth of the Poor People of Kombach, The (Der plötzliche Reichtum der armen Leute von Kombach) (1971)",Drama,1.0,3.5
23418,112181,Bambou (2009),Comedy,1.0,1.5
23419,112183,Birdman (2014),Comedy|Drama,840.0,3.824404761904760
23420,112185,"Outlaw, The (Lope) (2010)",Drama,2.0,3.25
23421,112193,Sexual Chronicles of a French Family (Chroniques sexuelles d'une famille d'aujourd'hui) (2012),Comedy|Drama,5.0,2.2
23422,112204,Bitter Creek (1954),Western,1.0,3.0
23423,112214,Born Reckless (1937),Action|Adventure|Crime|Drama|Romance,1.0,2.5
23424,112226,17 Girls (17 filles) (2011),Drama,6.0,3.3333333333333300
23425,112229,Crawlspace (2013),Horror|Thriller,3.0,3.3333333333333300
23426,112236,Broadway Idiot (2013),Documentary|Musical,1.0,3.0
23427,112240,Broken Kingdom (2012),Drama,1.0,4.0
23428,112245,"Dirties, The (2013)",Drama,7.0,3.857142857142860
23429,112249,Mrs. Pollifax-Spy (1971),Adventure|Comedy,1.0,3.5
23430,112251,Snapshot (1979),Drama|Horror|Thriller,1.0,1.0
23431,112253,Brainstorm (1965),Drama|Film-Noir|Thriller,1.0,4.5
23432,112255,Money as Debt (2006),Animation|Documentary,3.0,3.8333333333333300
23433,112257,Beginning of an Unknown Era (Nachalo nevedomogo veka) (1967),Drama,1.0,4.0
23434,112261,I See a Dark Stranger (1946),Romance|Thriller,2.0,3.25
23435,112273,Brother (Hermano) (2010),Drama,1.0,3.0
23436,112275,For No Good Reason (2012),Documentary,6.0,2.5833333333333300
23437,112277,Haunt (2013),Horror|Mystery,6.0,2.4166666666666700
23438,112279,Doc of the Dead (2014),Documentary,6.0,2.6666666666666700
23439,112281,I Do (2012),Drama,4.0,2.75
23440,112283,"Legend of the 7 Golden Vampires, The (1974)",Action|Horror,6.0,3.4166666666666700
23441,112288,Coming Home (Gui lai) (2014),Drama,3.0,3.1666666666666700
23442,112290,Boyhood (2014),Drama,913.0,3.8532311062431500
23443,112293,"Trials of Cate McCall, The (2013)",Crime|Drama,6.0,4.0
23444,112297,Tillbaka till Bromma (2014),Comedy,1.0,3.5
23445,112299,Saints and Soldiers: Airborne Creed (2012),Action|Drama|War,2.0,3.0
23446,112301,Tall Story (1960),Comedy,3.0,2.8333333333333300
23447,112303,Think Like a Man Too (2014),Comedy|Romance,13.0,2.8461538461538500
23448,112307,Thin Ice (1937),Comedy|Musical|Romance,2.0,2.5
23449,112309,The Pool Boys (2011),Comedy,2.0,2.75
23450,112316,Jersey Boys (2014),Drama|Musical,55.0,3.2636363636363600
23451,112320,"Corridor, The (2010)",Horror|Thriller,4.0,3.125
23452,112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi,3.0,1.8333333333333300
23453,112328,The Pirates of Blood River (1962),Action|Adventure|Comedy,1.0,2.5
23454,112330,Bitch Hug (Bitchkram) (2012),Drama,1.0,3.5
23455,112332,Caprice (1967),Comedy|Crime|Thriller,2.0,3.5
23456,112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,47.0,3.8617021276595700
23457,112338,Anita (2013),Documentary,5.0,3.3
23458,112340,8 Days to Premiere (8 päivää ensi-iltaan) (2008),Comedy|Fantasy|Romance,2.0,1.5
23459,112342,"Mother's Courage: Talking Back to Autism, A (2009)",Documentary,2.0,3.5
23460,112351,112 Weddings (2013),Documentary|Romance,1.0,2.0
23461,112355,"Kid for Two Farthings, A (1955)",Children|Comedy|Drama|Fantasy,2.0,3.0
23462,112359,"Woman's Secret, A (1949)",Drama|Film-Noir|Mystery,4.0,2.375
23463,112365,"Deadly Trap, The (La maison sous les arbres) (1970)",Drama|Mystery,1.0,3.0
23464,112367,"Fighting Spirit, The (2007)",Documentary,1.0,4.0
23465,112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,281.0,2.52135231316726
23466,112381,Metalhead (Málmhaus) (2013),Drama,7.0,3.2857142857142900
23467,112383,Russian Roulette (1975),Drama|Thriller,1.0,3.0
23468,112389,Attack of the 50 Ft. Woman (1993),Comedy|Sci-Fi,4.0,1.25
23469,112395,Belle Starr (1941),Western,1.0,3.0
23470,112399,Finding Vivian Maier (2013),Documentary,21.0,3.880952380952380
23471,112404,Jack Strong (2014),Action|Crime|Thriller,6.0,3.0833333333333300
23472,112406,Brazil: In the Shadow of the Stadiums,Documentary,3.0,3.8333333333333300
23473,112412,Perfect Sisters (2014),Drama|Mystery,3.0,4.0
23474,112416,Belly 2: Millionaire Boyz Club (2008),Drama,1.0,0.5
23475,112421,Frank (2014),Comedy|Drama|Mystery,86.0,3.4651162790697700
23476,112423,I Belong (Som du ser meg) (2012),Drama,2.0,4.75
23477,112425,Mama's Boy (2007),Comedy|Drama,3.0,2.8333333333333300
23478,112434,In Bloom (Grzeli nateli dgeebi) (2013),Drama,3.0,3.3333333333333300
23479,112436,Very Good Girls (2014),Drama,11.0,3.5454545454545500
23480,112439,Joe's Palace (2009),Drama,1.0,3.5
23481,112442,Day of the Animals (1977),Horror|Thriller,3.0,3.0
23482,112444,Wild Beasts (Wild beasts - Belve feroci) (1984),Horror,2.0,2.75
23483,112446,"Escape Artist, The (2013)",Drama|Thriller,4.0,3.5
23484,112448,Happy Birthday to a Beautiful Woman (2012),Documentary,1.0,3.0
23485,112450,They Came Together (2014),Comedy|Romance,42.0,2.880952380952380
23486,112452,Questioning Darwin (2014),Documentary,2.0,3.25
23487,112454,Honey (Miele) (2013),Drama,5.0,4.1
23488,112458,"Son-Daughter, The (1932)",Drama,1.0,2.5
23489,112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,15.0,2.7666666666666700
23490,112465,"Shoot First, Die Later (1974)",Action|Crime,2.0,2.75
23491,112467,"So Evil, So Young (1961)",Drama,1.0,2.0
23492,112469,Elaine Stritch: Shoot Me (2013),Documentary|Musical,8.0,3.1875
23493,112471,Wild Oranges (1924),Drama|Romance,1.0,4.0
23494,112473,Stuart: A Life Backward (2007),Drama,1.0,4.5
23495,112479,Not Another Not Another Movie (2011),Comedy,1.0,2.5
23496,112481,Mrs. Brown's Boys D'Movie (2014),Comedy,6.0,2.8333333333333300
23497,112483,Sunburn (1979),Action|Comedy|Crime,2.0,3.25
23498,112485,Francis (1950),Comedy,5.0,2.8
23499,112488,"Gunfighter, The (2014)",Action|Comedy|Western,7.0,3.642857142857140
23500,112493,Seven Brothers (Seitsemän veljestä) (1979),Animation|Comedy,2.0,3.0
23501,112495,Let the Fire Burn (2013),Documentary,10.0,3.7
23502,112497,Tammy (2014),Comedy,36.0,2.3472222222222200
23503,112501,Kabhi Haan Kabhi Naa (1994),Comedy|Drama|Musical|Romance,4.0,3.75
23504,112506,Radio Free Albemuth (2010),Drama|Sci-Fi,4.0,3.875
23505,112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery,8.0,3.5625
23506,112515,"Babadook, The (2014)",Drama|Horror|Thriller,123.0,3.491869918699190
23507,112517,Mystery on Monster Island (1981),Adventure|Comedy,1.0,1.5
23508,112519,Killer Legends (2014),Crime|Documentary,2.0,3.25
23509,112538,Black Moon (1934),Horror,1.0,2.5
23510,112548,Brother Rat (1938),Comedy,1.0,3.0
23511,112550,White God (Fehér isten) (2014),Drama,5.0,3.2
23512,112552,Whiplash (2014),Drama,602.0,4.074750830564780
23513,112554,Luther (1974),Drama,1.0,3.0
23514,112556,Gone Girl (2014),Drama|Thriller,1479.0,3.9364435429344200
23515,112577,Willie & Phil (1980),Comedy|Drama|Romance,2.0,2.75
23516,112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama,18.0,2.8055555555555600
23517,112582,Life Itself (2014),Documentary,61.0,3.8524590163934400
23518,112586,Brothers (Veljekset) (2011),Drama,2.0,3.75
23519,112589,Ride the Divide (2010),Adventure|Documentary,1.0,3.5
23520,112594,Duplicate (1998),Comedy|Crime|Musical,2.0,2.75
23521,112596,Missing William (2014),Drama,2.0,1.5
23522,112599,Favor (2013),Thriller,1.0,2.5
23523,112601,Dogs (1976),Horror|Thriller,1.0,3.0
23524,112603,A mí las mujeres ni fu ni fa (1971),Comedy|Musical,1.0,3.5
23525,112606,Todos eran culpables (1962),Drama,1.0,3.5
23526,112610,"Sunfish, The (Klumpfisken) (2014)",Drama,1.0,3.5
23527,112621,Chronicle of a Disappearance (1996),Drama,1.0,4.0
23528,112623,Dawn of the Planet of the Apes (2014),Sci-Fi,759.0,3.611989459815550
23529,112625,"Great Magician, The (Daai mo seut si) (2011)",Comedy|Drama|Romance,4.0,2.625
23530,112637,"Ultimate Warrior, The (1975)",Action|Sci-Fi|Thriller,1.0,2.0
23531,112640,Ra.One (2011),Action|Musical|Sci-Fi,3.0,1.6666666666666700
23532,112642,Gun Woman (2014),Action|Thriller,4.0,3.0
23533,112650,Watercolors (2008),Drama|Romance,2.0,3.25
23534,112653,"Battered Bastards of Baseball, The (2014)",Documentary,10.0,3.45
23535,112655,No One Lives (2012),Horror|Thriller,5.0,2.3
23536,112657,Unraveled (2011),Documentary,1.0,3.0
23537,112663,Buckskin Frontier (1943),Action|Western,1.0,3.0
23538,112665,Budz House (2011),Comedy,3.0,2.3333333333333300
23539,112672,Bullet for a Badman (Renegade Posse) (1964),Western,1.0,3.0
23540,112689,Miss Violence (2013),Drama|Mystery,6.0,3.25
23541,112693,"Dispatch from Reuter's, A (1940)",Drama,2.0,3.0
23542,112705,"Beast with a Million Eyes, The (1955)",Sci-Fi,1.0,1.0
23543,112710,"Strange One, The (1957)",Drama,5.0,3.6
23544,112723,"Billy Two Hats (Lady and the Outlaw, The) (1974)",Romance|Western,1.0,3.0
23545,112725,Buffalo Bill (1944),Western,5.0,3.3
23546,112727,Deliver Us from Evil (2014),Crime|Horror|Thriller,30.0,2.9833333333333300
23547,112729,If I Were You (2012),Comedy|Drama,2.0,3.75
23548,112731,"Saratov Approach, The (2013)",Action|Drama,3.0,1.1666666666666700
23549,112733,Jonestown: Paradise Lost (2007),Documentary,3.0,2.6666666666666700
23550,112735,Charlie's Country (2013),Drama,3.0,3.8333333333333300
23551,112741,Finding Normal (2013),Comedy|Romance,2.0,2.25
23552,112743,Margaret Thatcher: The Long Walk to Finchley (2008),Drama,1.0,4.0
23553,112749,And So It Goes (2014),Comedy|Drama|Romance,12.0,2.875
23554,112753,Torment (2013),Horror|Thriller,1.0,1.0
23555,112759,Healing (2014),Drama,1.0,3.5
23556,112764,"Last Taboo, The (2013)",Documentary,1.0,4.0
23557,112767,Premature (2014),Comedy,4.0,2.75
23558,112770,Dr Money and the Boy with No Penis (2004),Documentary,1.0,4.0
23559,112772,"Brain, The (1988)",Horror|Sci-Fi,3.0,2.0
23560,112774,"Severed Arm, The (1973)",Crime|Horror,1.0,0.5
23561,112776,Bloodline (2011),Horror,2.0,0.5
23562,112778,Unrated II: Scary as Hell (2011),Horror,1.0,0.5
23563,112780,Panic (2001),Action|Thriller,1.0,0.5
23564,112782,Darkest Night (2012),Drama|Horror,1.0,0.5
23565,112784,Bluebeard (Barbe-Bleue) (1936),Fantasy,2.0,2.5
23566,112788,Sex Tape (2014),Comedy,114.0,2.6184210526315800
23567,112790,Going Down in LA-LA Land (2011),Comedy|Drama|Romance,1.0,5.0
23568,112792,Operation Ganymed (1977),Sci-Fi,1.0,4.0
23569,112798,Pick-up Summer (Pinball Summer) (1980),Comedy,1.0,2.0
23570,112800,Ride Beyond Vengeance (1966),Western,2.0,3.0
23571,112802,EMR (2004),Thriller,1.0,4.5
23572,112804,I Origins (2014),Drama|Sci-Fi,85.0,3.5764705882352900
23573,112807,Gunbuster (Top wo Narae) (1988),Action|Animation|Drama|Sci-Fi,5.0,2.9
23574,112809,"Diebuster ""Top wo Narae 2"" (2004)",Action|Animation|Drama|Sci-Fi,6.0,2.75
23575,112811,"Front Line, The (Go-ji-jeon) (2011)",Drama|War,5.0,3.1
23576,112814,Wrestling for Jesus: The Tale of T-Money (2011),Documentary,1.0,4.0
23577,112816,One Man Up (L'uomo in più) (2001),Comedy|Drama,1.0,4.5
23578,112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,82.0,3.042682926829270
23579,112842,Bundle of Joy (1956),Comedy|Musical,1.0,3.0
23580,112844,Bus Stop (1982),Comedy,1.0,3.0
23581,112850,Words and Pictures (2013),Comedy|Drama|Romance,13.0,3.3461538461538500
23582,112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2049.0,3.854807223035630
23583,112854,"Ghost Goes West, The (1935)",Comedy|Fantasy|Horror|Romance,4.0,3.25
23584,112856,"Nazi Officer's Wife, The (2003)",Documentary|Drama|War,1.0,3.5
23585,112864,10.5 (2004),Action|Drama,1.0,2.0
23586,112866,"Strange Color Of Your Body's Tears, The (L'étrange couleur des larmes de ton corps) (2013)",Mystery|Thriller,5.0,3.4
23587,112868,"Signal, The (2014)",Sci-Fi|Thriller,72.0,3.0694444444444400
23588,112871,"Ballroom, The (Chega de Saudade) (2007)",Drama|Musical|Romance,1.0,4.5
23589,112877,Busses Roar (Buses Roar) (1942),Drama|Romance|War,1.0,2.0
23590,112882,Butcher Boys (Bone Boys) (2012),Action|Comedy|Horror|Thriller,1.0,2.5
23591,112890,Jimmy's Hall (2014),Drama,6.0,3.5
23592,112893,Super Hero Party Clown (2010),Comedy|Romance,1.0,3.0
23593,112895,Willow Creek (2013),Horror|Mystery,16.0,2.34375
23594,112897,"Expendables 3, The (2014)",Action|Adventure,162.0,2.919753086419750
23595,112903,Gunday (2014),Action|Crime|Drama,4.0,2.375
23596,112905,Goliyon Ki Raasleela Ram-Leela (2013),Drama|Romance,1.0,3.5
23597,112907,"Villain, The (Ek Villain) (2014)",Action|Romance|Thriller,1.0,4.5
23598,112909,Kites (2010),Action|Drama|Romance,1.0,3.0
23599,112911,Hercules (2014),Action|Adventure,100.0,2.895
23600,112913,Monty Python Live (Mostly) (2014),Animation|Comedy|Musical,17.0,3.3823529411764700
23601,112921,Once My Mother (2014),Documentary,1.0,4.0
23602,112923,Blood in the Mobile (2011),Documentary,1.0,4.5
23603,112925,Hide Your Smiling Faces (2013),Drama,2.0,3.25
23604,112929,Paradise: Hope (Paradies: Hoffnung) (2013),Drama,6.0,3.75
23605,112931,Villa Amalia (2009),Drama|Romance,1.0,3.5
23606,112938,"Detective, The (C+ jing taam) (2007)",Drama|Mystery|Thriller,2.0,2.75
23607,112940,"Most Wanted Man, A (2014)",Thriller,152.0,3.411184210526320
23608,112942,Sky Murder (1940),Action|Adventure|Crime|Mystery|Thriller,1.0,4.0
23609,112944,Molly Maxwell (2013),Drama|Romance,1.0,3.5
23610,112946,Wish I Was Here (2014),Comedy|Drama,41.0,3.4878048780487800
23611,112948,Sandakan 8 (Sandakan hachibanshokan bohkyo) (1974),Drama|War,1.0,3.5
23612,112950,Sex in Chains (Geschlecht in Fesseln) (1928),Drama,2.0,2.75
23613,112953,Valley of the Dragons (1961),Sci-Fi,1.0,2.5
23614,112955,Coney Island (1917),Comedy,2.0,3.0
23615,112957,Never Weaken (1921),Comedy|Thriller,1.0,3.5
23616,112959,Go for Sisters (2013),Crime|Drama,3.0,3.1666666666666700
23617,112961,Playing with Love (Puppy Love) (Maladolescenza) (1977),Drama,2.0,4.0
23618,112974,C.O.G. (2013),Comedy|Drama,6.0,3.25
23619,112976,C'mon Man (2012),Comedy,1.0,1.5
23620,112978,Caesar (Julius Caesar) (2002),Drama|War,1.0,3.5
23621,112982,Café Metropole (1937),Comedy|Drama|Romance,1.0,2.5
23622,112988,Lust for Love (2014),Comedy|Romance,5.0,3.8
23623,112990,"Pursuit of Unhappiness, The (Anleitung zum Unglücklichsein) (2012)",Romance,1.0,5.0
23624,112992,Edge of Fear (Ella y el miedo) (1962),Horror,1.0,3.0
23625,112995,Sorrow and Joy (Sorg og glæde) (2013),Drama,3.0,3.8333333333333300
23626,112999,Fugitives (Fugitivas) (2000),Drama|Thriller,1.0,3.0
23627,113001,Family United (La gran familia española) (2013),Comedy,1.0,3.0
23628,113014,California Conquest (1952),Adventure|Romance|Western,1.0,2.5
23629,113016,Call Me Bwana (1963),Comedy,1.0,3.0
23630,113020,Two Tars (1928),Comedy,1.0,3.5
23631,113022,The Visitor (1979),Horror|Sci-Fi,3.0,2.6666666666666700
23632,113024,"Unholy Wife, The (1957)",Crime|Drama,1.0,2.5
23633,113029,"Keeper, The (2004)",Crime|Drama|Thriller,1.0,2.5
23634,113033,Rasmus på luffen (1981),Children,1.0,3.5
23635,113035,"Bachelor Weekend, The (2013)",Comedy|Drama,3.0,2.5
23636,113037,Finding Bliss (2009),Comedy|Romance,2.0,3.5
23637,113039,Gracie's Choice (2004),Drama,1.0,4.0
23638,113041,Father and Guns (De père en flic) (2009),Comedy|Crime,2.0,3.5
23639,113043,Loser Takes All! (Qui perd gagne !) (2003),Comedy|Mystery,1.0,5.0
23640,113045,"Boogie (Boogie, el aceitoso) (2009)",Action|Animation|Crime,1.0,4.5
23641,113048,Tables Turned on the Gardener (1895),Comedy,2.0,2.25
23642,113062,Hellion (2014),Drama|Thriller,4.0,3.375
23643,113064,"Trip to Italy, The (2014)",Comedy|Drama,44.0,3.5113636363636400
23644,113066,Food (Jídlo) (1993),Animation|Comedy|Fantasy,2.0,3.5
23645,113068,For a Woman (Pour une femme) (2013),Drama|Romance|War,2.0,3.25
23646,113071,Earth to Echo (2014),Adventure|Children|Sci-Fi,20.0,3.225
23647,113073,Two Lives (Zwei Leben) (2012),Drama|Thriller,4.0,3.75
23648,113080,"Burma Conspiracy, The (Largo Winch II) (2011)",Action|Adventure|Thriller,3.0,3.8333333333333300
23649,113083,Westfront 1918 (1930),Drama|War,2.0,3.75
23650,113089,Maidentrip (2014),Documentary,9.0,3.4444444444444400
23651,113092,Kidnapped For Christ (2014),Documentary,5.0,2.3
23652,113103,Step Up All In (2014),Drama|Musical|Romance,20.0,3.35
23653,113105,Mystery of the 13th Guest (1943),Crime|Mystery,4.0,1.875
23654,113112,Video Games: The Movie (2014),Documentary,13.0,2.423076923076920
23655,113122,"Girl Who Talked to Dolphins, The (2014)",Documentary,1.0,4.0
23656,113126,Val Lewton:  The Man in the Shadows (2007),Documentary,2.0,3.5
23657,113128,Return to Life (1938),Documentary,1.0,2.0
23658,113130,Sharktopus vs. Pteracuda (2014),Sci-Fi,4.0,2.5
23659,113132,"Key, The (1934)",Drama,1.0,3.0
23660,113139,"Day's Pleasure, A (Ford Story, A) (1919)",Comedy,2.0,3.0
23661,113143,America 3000 (1986),Action|Adventure|Sci-Fi,1.0,1.0
23662,113149,Andy Hardy's Blonde Trouble (1944),Comedy|Romance,1.0,3.0
23663,113152,Sexual Life (2005),Romance,2.0,2.0
23664,113159,Life After Beth (2014),Comedy|Horror|Romance,27.0,3.240740740740740
